GISJOIN,slope_mean
G2801290,2.9657678604125977
G2801210,1.8004902601242065
G2800750,4.032835960388184
G2800810,2.1909127235412598
G2801570,4.000884532928467
G2801530,2.871187448501587
G2800450,1.3906255960464478
G2800590,1.3228445053100586
G2800870,1.183168649673462
G2800030,3.566950559616089
G2801010,2.835930109024048
G2800630,3.946831703186035
G2800950,2.408409595489502
G2801350,1.2468246221542358
G2800470,1.8073792457580566
G2800290,3.0860774517059326
G2800910,2.6258933544158936
G2801170,3.316823720932007
G2800790,2.7688937187194824
G2800190,3.233173131942749
G2800690,2.9028918743133545
G2800550,0.4096895456314087
G2800930,2.9855740070343018
G2801430,0.41344091296195984
G2801510,0.3299848735332489
G2800270,0.40531712770462036
G2801130,2.3022167682647705
G2800490,2.385864734649658
G2800610,2.7781074047088623
G2800050,2.5037240982055664
G2800070,3.1288132667541504
G2800170,1.933021068572998
G2800230,3.1163923740386963
G2801630,1.9897139072418213
G2800850,2.585583209991455
G2801610,3.43550181388855
G2801050,1.5750540494918823
G2800310,2.601067066192627
G2800770,2.7854056358337402
G2800370,3.8458847999572754
G2801270,2.9487404823303223
G2801230,1.652194857597351
G2800210,3.942903518676758
G2801150,2.6699273586273193
G2800990,2.8362925052642822
G2800710,3.5398192405700684
G2801410,4.487249374389648
G2801070,2.273472547531128
G2800110,0.3670860230922699
G2800430,2.8190267086029053
G2801390,4.151694297790527
G2801330,0.3402884006500244
G2800410,2.6022207736968994
G2801110,2.3709895610809326
G2801590,2.8756446838378906
G2800150,3.0755534172058105
G2801030,1.3510311841964722
G2900090,6.333072662353516
G2901070,2.76214337348938
G2900170,5.063851356506348
G2901730,2.842918634414673
G2900670,7.0900421142578125
G2901570,4.657101631164551
G2902230,6.013801574707031
G2901890,3.945547580718994
G2900910,3.993677854537964
G2901670,3.1977343559265137
G2901010,2.376508951187134
G2901190,7.108263969421387
G2900410,1.9158421754837036
G2901990,2.7426202297210693
G2902290,4.879828453063965
G2900490,2.741490364074707
G2901230,6.626364707946777
G2900370,2.0112757682800293
G2901050,4.4210100173950195
G2900770,2.9367833137512207
G2902110,4.019067764282227
G2900390,2.9342856407165527
G2901030,2.3375511169433594
G2900150,4.172480583190918
G2900870,2.7814810276031494
G2902170,1.506497859954834
G2901350,3.868086099624634
G2902070,1.05478835105896
G2900210,3.620877742767334
G2900750,3.201566457748413
G2900050,3.10963773727417
G2900690,0.37000930309295654
G2900190,3.732530355453491
G2901290,3.9260008335113525
G2901450,2.8242928981781006
G2901970,3.9358022212982178
G2900650,5.329850196838379
G2901390,3.3653104305267334
G2901610,5.507837772369385
G2900330,2.049635410308838
G2900010,3.915592908859253
G2900790,2.641284704208374
G2900270,3.9362590312957764
G2902270,3.725660562515259
G2900350,7.19656229019165
G2900710,5.138605117797852
G2901860,6.42318058013916
G2900930,7.667766094207764
G2900510,4.939491271972656
G2902050,1.8528225421905518
G2901130,3.3051443099975586
G2901630,3.446316719055176
G2901270,2.8157122135162354
G2900810,3.415313720703125
G2901690,6.395717620849609
G2900430,6.457634449005127
G2901410,4.809076309204102
G2900970,1.4657883644104004
G2901490,5.625298500061035
G2901770,3.11574387550354
G2901250,5.097046375274658
G2900230,1.8710230588912964
G2902010,1.2924740314483643
G2900730,5.429507255554199
G2901870,4.5725297927856445
G2901150,2.681828022003174
G2900470,3.1792984008789062
G2901370,2.1813225746154785
G2900550,5.732555866241455
G2900450,2.6641712188720703
G2900850,3.870490074157715
G2900950,3.1834466457366943
G2901830,2.755457878112793
G2900130,1.7279876470565796
G2900310,3.906315803527832
G2900250,2.8413004875183105
G2901330,0.31218868494033813
G2900830,1.937605619430542
G2900590,4.019524097442627
G2900890,3.8105039596557617
G2901850,3.2285773754119873
G2901710,4.3493428230285645
G2901210,3.080278158187866
G2901110,2.7275612354278564
G2901550,0.2572379410266876
G2902130,8.1091461181640625
G2901590,2.2050859928131104
G2900610,2.747349262237549
G2901950,2.4188876152038574
G2902250,3.972031593322754
G2902030,8.097651481628418
G2902190,5.439180374145508
G2901510,6.223204135894775
G2901790,8.607321739196777
G2901090,2.3236207962036133
G2900990,6.727034091949463
G2900630,2.881129503250122
G2900030,3.543332576751709
G2900110,1.2355599403381348
G2901750,2.6660056114196777
G2901650,3.6966769695281982
G2900530,3.437828540802002
G2900290,6.624358177185059
G2901310,5.876955032348633
G2902090,8.085719108581543
G2901810,4.7650065422058105
G2900070,1.177161455154419
G2902150,5.334848403930664
G2900570,2.5350449085235596
G2901470,3.1732912063598633
G2902210,6.218821048736572
G2901170,2.183828353881836
G2901530,6.422805309295654
G2901430,0.23548515141010284
G3200050,9.887134552001953
G3200070,7.959850311279297
G3200010,6.748481273651123
G3200330,8.2850494384765625
G3200310,10.090295791625977
G3200170,7.744585037231445
G3200275,6.9369049072265625
G3200250,11.056877136230469
G3200190,7.182966232299805
G3200230,7.176706314086914
G3200150,6.90297794342041
G3200290,13.04642105102539
G3200130,6.8249335289001465
G3200090,8.588815689086914
G3300070,8.972616195678711
G3300010,5.272402286529541
G3300050,6.7113823890686035
G3300130,5.722339630126953
G3300170,3.7644035816192627
G3300090,10.007391929626465
G3300030,7.771449565887451
G3300190,7.288541316986084
G3300110,4.900815963745117
G3300150,3.024259090423584
G3400070,1.1652555465698242
G3400290,0.9805111289024353
G3400390,1.8552030324935913
G3400410,5.830168724060059
G3400250,1.849188208580017
G3400130,2.6700828075408936
G3400230,1.4133862257003784
G3400270,4.624274730682373
G3400350,2.8985373973846436
G3400150,1.2618412971496582
G3400190,4.162342548370361
G3400310,5.788893222808838
G3400370,5.744650363922119
G3400170,1.7967356443405151
G3400330,0.9442381262779236
G3400010,0.6395899057388306
G3400030,3.112107276916504
G3400090,0.463754266500473
G3400110,0.8359775543212891
G3400050,0.9301511645317078
G3400210,1.7795767784118652
G3600270,5.671994686126709
G3600110,3.0028183460235596
G3600750,2.1636297702789307
G3600690,3.89656138420105
G3601170,2.819423198699951
G3600250,10.61092758178711
G3600230,6.744548320770264
G3600850,2.4522705078125
G3600350,4.580171585083008
G3600790,7.901913166046143
G3600910,4.254354953765869
G3600430,5.233397006988525
G3600090,7.3121161460876465
G3600830,6.382070541381836
G3600170,5.844381809234619
G3600530,5.028499603271484
G3600870,6.254926681518555
G3600290,2.2619082927703857
G3600970,5.554898262023926
G3600150,7.624560356140137
G3600410,8.137641906738281
G3600450,2.08021879196167
G3600670,3.759186029434204
G3600930,3.7477481365203857
G3600510,3.830639600753784
G3600490,3.0448765754699707
G3601150,7.0466132164001465
G3600470,0.9226828217506409
G3600710,5.443454265594482
G3600330,4.809717178344727
G3600190,3.376668930053711
G3600370,1.605286955833435
G3600630,0.8107861280441284
G3600030,6.729671478271484
G3601190,5.368475437164307
G3601070,6.940774440765381
G3600570,3.912599563598633
G3600810,1.5097678899765015
G3600950,7.743334770202637
G3601030,1.617997407913208
G3600210,5.889951705932617
G3600390,9.245116233825684
G3600130,3.586669683456421
G3600650,3.1985061168670654
G3600610,2.087862491607666
G3600730,0.9770100712776184
G3600310,9.993199348449707
G3600010,4.510055065155029
G3601210,3.456977367401123
G3600070,6.930418491363525
G3600890,3.292792797088623
G3601230,4.020642280578613
G3601010,7.431893348693848
G3601110,8.44122314453125
G3601130,8.939753532409668
G3600770,7.116493225097656
G3600550,1.6845475435256958
G3600990,1.5696308612823486
G3601090,4.926060199737549
G3601050,6.500888824462891
G3701110,14.488532066345215
G3701790,2.5704455375671387
G3701970,4.648385047912598
G3701330,0.6853624582290649
G3701390,0.18736796081066132
G3700730,0.41431117057800293
G3700850,2.503215789794922
G3701870,0.21007327735424042
G3701350,3.2153658866882324
G3701490,9.784825325012207
G3700010,3.122164249420166
G3701010,1.6534658670425415
G3700310,0.3594713807106018
G3701750,14.691004753112793
G3701550,0.5309938788414001
G3701830,3.1181066036224365
G3700130,0.3750797212123871
G3701630,0.9211276769638062
G3701510,4.365421295166016
G3701530,2.4004294872283936
G3700670,4.384271144866943
G3700490,0.3776739537715912
G3700610,0.7769054770469666
G3700550,0.136688232421875
G3700090,14.477738380432129
G3701130,18.82203483581543
G3701210,16.74839210510254
G3700650,0.7907700538635254
G3701250,3.2378389835357666
G3700830,1.4645745754241943
G3700210,14.065433502197266
G3701290,0.5297737121582031
G3701990,18.994352340698242
G3701670,3.8181216716766357
G3700870,19.41507911682129
G3700270,12.585598945617676
G3701190,2.906104803085327
G3700450,4.702064514160156
G3701090,3.9046342372894287
G3700710,3.98777437210083
G3701690,6.895700931549072
G3700590,3.59509015083313
G3700330,4.891587257385254
G3700290,0.14557988941669464
G3700510,1.615030288696289
G3700190,0.5780277848243713
G3700890,10.963053703308105
G3700570,3.7565114498138428
G3700370,3.2113723754882812
G3700970,4.233878135681152
G3701230,4.706624507904053
G3700070,3.2556700706481934
G3700050,10.877021789550781
G3700690,2.6870429515838623
G3700790,0.7890146970748901
G3700150,0.5432592034339905
G3701930,11.14190673828125
G3701710,7.197185516357422
G3701470,0.5247830748558044
G3700390,17.060287475585938
G3700950,0.10736791789531708
G3700350,4.370617866516113
G3700530,0.35816866159439087
G3701570,4.834218978881836
G3701310,1.06955885887146
G3700770,3.065664291381836
G3701170,0.6159713268280029
G3701070,0.6812512874603271
G3700230,10.074109077453613
G3700990,19.899763107299805
G3701910,0.9258030652999878
G3700810,3.186404228210449
G3700430,15.885293960571289
G3701850,2.9010825157165527
G3700170,0.5982073545455933
G3701150,18.679187774658203
G3701950,0.9370412230491638
G3701590,2.942081928253174
G3700470,0.4277043342590332
G3700410,0.44665661454200745
G3700910,0.799301028251648
G3700030,7.253666877746582
G3701890,15.557965278625488
G3700250,3.326241970062256
G3701770,0.1008971780538559
G3701610,8.53563404083252
G3701430,0.30558544397354126
G3701270,1.7302948236465454
G3701030,0.41144847869873047
G3701450,3.4944844245910645
G3900990,1.9141844511032104
G3900710,2.6662356853485107
G3900370,0.815954864025116
G3900250,3.1755950450897217
G3900330,0.8921342492103577
G3900170,2.5390777587890625
G3901410,5.364855766296387
G3900690,0.36186131834983826
G3900630,0.5716866254806519
G3900950,0.6658204793930054
G3900350,2.2016305923461914
G3900610,4.616936206817627
G3901690,2.3911640644073486
G3901550,1.2180290222167969
G3900970,0.6767969131469727
G3900090,8.98943042755127
G3901590,0.78179168701171875
G3900150,3.1947171688079834
G3901710,1.0081785917282104
G3900190,6.983114242553711
G3900130,9.98333740234375
G3901350,1.5477334260940552
G3901610,0.353794664144516
G3900210,1.4629696607589722
G3901330,1.841545820236206
G3900850,2.281226873397827
G3901390,2.8898415565490723
G3901450,10.626899719238281
G3900890,3.6709563732147217
G3900570,1.586963415145874
G3901490,1.007781982421875
G3900010,7.5205254554748535
G3900750,6.182647228240967
G3901150,8.604838371276855
G3901290,1.118085265159607
G3901370,0.31689831614494324
G3900650,0.7298558354377747
G3900030,0.7362440228462219
G3900810,9.914758682250977
G3900470,0.7696874141693115
G3901130,1.600089430809021
G3901030,1.8967489004135132
G3900730,9.601823806762695
G3901050,8.944043159484863
G3901110,12.369464874267578
G3900910,1.6355763673782349
G3900670,8.459847450256348
G3900050,3.0152995586395264
G3901630,9.63818359375
G3900490,1.1110494136810303
G3901510,3.047199249267578
G3901250,0.31982728838920593
G3900430,1.0296504497528076
G3900530,8.6714506149292
G3900550,2.2294909954071045
G3900230,1.3533577919006348
G3900310,7.681414604187012
G3901470,0.8116583824157715
G3901190,6.923020362854004
G3900790,7.439167499542236
G3901650,2.310194253921509
G3901430,0.5013030171394348
G3900110,0.7479494214057922
G3901570,7.854757785797119
G3900290,5.511865615844727
G3901230,0.45490562915802
G3901090,1.008266806602478
G3900410,1.1146126985549927
G3901730,0.34278151392936707
G3900450,3.26054048538208
G3901210,9.49193286895752
G3901070,0.6732861995697021
G3900930,1.003836989402771
G3900510,0.5475786328315735
G3900830,3.7859671115875244
G3901010,0.6270446181297302
G3900270,1.233055830001831
G3900870,11.487899780273438
G3901750,0.9603568315505981
G3901270,6.323132514953613
G3901310,8.407733917236328
G3900590,7.762753963470459
G3901170,1.4840376377105713
G3900390,0.6229951977729797
G3901530,2.757643461227417
G3900070,1.2795720100402832
G3900770,1.0896965265274048
G3901670,9.768989562988281
G4100110,17.46135902404785
G4100230,7.619328022003174
G4100610,15.319746971130371
G4100090,10.198854446411133
G4100330,20.054773330688477
G4100710,8.405482292175293
G4100530,9.247570037841797
G4100050,12.618597984313965
G4100470,9.843361854553223
G4100510,8.827345848083496
G4100650,7.5395331382751465
G4100570,19.18971061706543
G4100430,12.607405662536621
G4100070,12.832733154296875
G4100030,14.659281730651855
G4100290,7.945643901824951
G4100150,21.0047664642334
G4100670,8.325557708740234
G4100590,8.590177536010742
G4100010,7.018843650817871
G4100390,15.824324607849121
G4100190,18.33477210998535
G4200190,6.2872700691223145
G4201330,5.6814188957214355
G4200370,8.131940841674805
G4200270,8.318902015686035
G4201010,2.239030361175537
G4200990,8.978681564331055
G4200050,9.343160629272461
G4200450,3.9400997161865234
G4201250,9.101554870605469
G4201030,5.167590141296387
G4200130,9.283753395080566
G4201170,8.94245433807373
G4200010,4.149056434631348
G4201270,6.067314147949219
G4200590,12.656768798828125
G4200730,4.488692283630371
G4201070,8.061714172363281
G4200230,14.796844482421875
G4200630,7.681999683380127
G4200570,9.050947189331055
G4200210,6.957352161407471
G4201230,7.455172061920166
G4200790,6.336967945098877
G4200530,6.880483150482178
G4201290,7.980001449584961
G4201130,8.639569282531738
G4200350,11.436938285827637
G4200710,3.8968029022216797
G4200810,10.85899829864502
G4200830,8.68997859954834
G4200410,4.758914947509766
G4200750,4.524869441986084
G4201050,12.166192054748535
G4200070,8.307647705078125
G4200290,4.48852014541626
G4200490,2.803736925125122
G4200110,5.661258697509766
G4200550,6.055990695953369
G4200870,9.824910163879395
G4200850,2.6234240531921387
G4200610,9.749828338623047
G4200650,6.932312488555908
G4200890,5.0492682456970215
G4200430,6.325133800506592
G4201210,5.94987154006958
G4201190,7.409427642822266
G4200970,7.468128681182861
G4200910,3.3322179317474365
G4200390,2.734175682067871
G4201090,7.745809078216553
G4200930,6.207437515258789
G4200330,7.342102527618408
G4201150,7.79318904876709
G4201310,8.72579574584961
G4200170,2.9946532249450684
G4200090,9.76113224029541
G4200150,7.467194080352783
G4200670,9.03587818145752
G4200310,6.631581783294678
G4200250,6.858065128326416
G4200510,8.82507610321045
G4200030,8.647249221801758
G4200470,7.907198905944824
G4201110,7.280759334564209
G4200770,5.069783687591553
G4200950,4.905520439147949
G4400010,1.6755316257476807
G4400050,2.359375
G4400090,2.4442152976989746
G4400070,3.0717742443084717
G4400030,2.724661111831665
G4500110,1.4730424880981445
G4500750,1.3246170282363892
G4500070,3.367415428161621
G4500230,3.9283573627471924
G4500850,0.9210427403450012
G4500430,0.4704192280769348
G4500770,8.008722305297852
G4500390,4.495095729827881
G4500670,0.511240541934967
G4500870,4.790986061096191
G4500910,3.773562431335449
G4500790,2.115041494369507
G4500510,0.5370118618011475
G4500130,0.5268721580505371
G4500250,2.5779807567596436
G4500630,2.4773638248443604
G4500270,0.530112624168396
G4500190,0.4758378863334656
G4500550,2.605339288711548
G4500370,2.9274165630340576
G4500690,0.9728400707244873
G4500590,3.6653411388397217
G4500830,4.065236568450928
G4500570,3.7513484954833984
G4500290,0.5133416652679443
G4500310,0.802403450012207
G4500710,3.165297031402588
G4500730,7.831767559051514
G4500010,3.421515464782715
G4500890,0.42865127325057983
G4500450,6.411657810211182
G4701610,6.691676616668701
G4701650,5.241939544677734
G4700910,16.17713737487793
G4700970,1.8773843050003052
G4700530,1.717983365058899
G4701190,5.971386909484863
G4701810,8.38481330871582
G4700610,6.972926139831543
G4701170,4.638783931732178
G4700770,3.7871639728546143
G4701230,11.510335922241211
G4701550,15.036008834838867
G4701310,2.3379223346710205
G4700850,7.130620002746582
G4700370,6.3507184982299805
G4701890,4.346980571746826
G4701590,10.022279739379883
G4701150,9.954874992370605
G4700710,4.814025402069092
G4700030,4.080489635467529
G4700450,1.2711838483810425
G4700350,6.553861618041992
G4700470,2.0547828674316406
G4700950,0.3961039185523987
G4701730,11.250653266906738
G4700010,12.900677680969238
G4701070,6.42396354675293
G4701750,7.1890716552734375
G4700730,11.675848007202148
G4700670,15.535301208496094
G4701530,8.191096305847168
G4700390,5.264260292053223
G4700650,6.650963306427002
G4701770,5.202602386474609
G4701830,2.0572335720062256
G4700790,3.250013828277588
G4701670,2.001685857772827
G4700990,5.001427173614502
G4700890,6.363645553588867
G4700410,10.686501502990723
G4701630,10.522500038146973
G4700070,7.352736473083496
G4700150,9.698134422302246
G4701330,10.057229995727539
G4701090,3.5890626907348633
G4700290,14.60356616973877
G4700550,7.280333042144775
G4701870,6.195061683654785
G4701030,6.4488205909729
G4700090,12.795852661132812
G4700050,4.774658203125
G4701570,1.6373486518859863
G4701110,9.038568496704102
G4701470,3.478524684906006
G4700190,16.315946578979492
G4701850,7.176085948944092
G4701250,4.539483070373535
G4700750,1.3238648176193237
G4701430,6.9044342041015625
G4700170,3.163684368133545
G4700810,8.220057487487793
G4701350,9.907990455627441
G4700130,14.920727729797363
G4701790,12.178441047668457
G4700110,5.093236923217773
G4701210,5.746926784515381
G4700430,6.224786758422852
G4700930,6.5149827003479
G4701510,13.755501747131348
G4701490,2.789130926132202
G4700690,3.2410662174224854
G4701130,2.404438018798828
G4700570,10.334897994995117
G4700210,8.345005989074707
G4700590,8.588993072509766
G4700250,13.915770530700684
G4700510,6.348443508148193
G4701390,13.453370094299316
G4700870,13.506664276123047
G4701450,8.0101900100708
G4701410,9.176827430725098
G4701010,7.908489227294922
G4701290,10.489994049072266
G4700490,9.517485618591309
G4700310,3.8202176094055176
G4803090,1.46857750415802
G4803910,0.29390740394592285
G4802130,2.002485752105713
G4804690,0.5392407178878784
G4800970,2.368955373764038
G4804930,1.3659014701843262
G4800930,1.9989830255508423
G4803310,1.558275580406189
G4803950,1.5283695459365845
G4802810,2.8012778759002686
G4801970,1.641196608543396
G4800295,2.151134490966797
G4801750,1.0018795728683472
G4803370,2.391580820083618
G4801230,1.452418327331543
G4800250,0.9905216097831726
G4802710,2.3314425945281982
G4800350,2.620692014694214
G4803070,1.7754347324371338
G4803150,2.458540916442871
G4800570,0.2489032745361328
G4802410,1.6282343864440918
G4801930,2.39005446434021
G4801850,1.4177100658416748
G4800130,1.1436721086502075
G4801810,1.891512393951416
G4804870,0.8931536674499512
G4800890,0.9495777487754822
G4801490,1.5565096139907837
G4803490,1.1137161254882812
G4800510,1.5225372314453125
G4801330,1.8548760414123535
G4800590,2.04581356048584
G4804230,2.643357753753662
G4800010,2.7309253215789795
G4801770,1.416137456893921
G4802090,3.215693235397339
G4802150,0.45003166794776917
G4803630,3.3341429233551025
G4802530,0.7267657518386841
G4800390,0.28056302666664124
G4804790,1.298466444015503
G4800910,3.839752674102783
G4802250,1.8450994491577148
G4804530,3.566138505935669
G4804010,2.590179920196533
G4805030,1.8456097841262817
G4803770,5.011720657348633
G4801450,1.0960197448730469
G4802650,4.496911525726318
G4800310,3.896944284439087
G4800190,8.645987510681152
G4802370,2.5914623737335205
G4800830,1.761965274810791
G4800290,2.3879356384277344
G4803510,1.9069745540618896
G4802970,1.426828384399414
G4801670,0.34392496943473816
G4802750,1.9842681884765625
G4800770,1.2778488397598267
G4801135,2.701685905456543
G4802450,0.15645039081573486
G4804490,1.7219326496124268
G4804550,1.4875006675720215
G4802990,3.2260935306549072
G4801210,1.4281904697418213
G4803270,1.87411630153656
G4803390,1.2189185619354248
G4802030,2.0388360023498535
G4804575,1.5791786909103394
G4800490,2.0636210441589355
G4801310,1.1377999782562256
G4800150,1.1143935918807983
G4804390,1.7197107076644897
G4802390,0.3063790202140808
G4803670,2.41477632522583
G4803130,1.0665037631988525
G4800210,1.939552664756775
G4802510,1.8941766023635864
G4802230,1.1633853912353516
G4804850,0.9450485706329346
G4804710,1.7146122455596924
G4804050,2.4172253608703613
G4800850,1.47642982006073
G4804590,2.48762583732605
G4803990,1.2007849216461182
G4802310,1.0054128170013428
G4804670,1.5243855714797974
G4802550,1.3981233835220337
G4804990,1.8651676177978516
G4802850,1.1929210424423218
G4804190,2.4947593212127686
G4804630,4.145563125610352
G4802210,2.7569572925567627
G4800530,3.0188913345336914
G4800990,2.6561875343322754
G4802830,0.7912871837615967
G4801470,1.2989988327026367
G4801710,3.4357895851135254
G4801870,1.5347503423690796
G4804030,2.262322187423706
G4801430,2.4987967014312744
G4802670,3.7857067584991455
G4804810,0.25375646352767944
G4802590,5.254197597503662
G4801990,0.49642637372016907
G4803650,1.6010870933532715
G4804970,2.3074564933776855
G4802770,1.185869574546814
G4804090,0.3669698238372803
G4800370,1.0571953058242798
G4804410,2.085155963897705
G4800270,2.06132435798645
G4803210,0.2542969286441803
G4803610,0.3056771755218506
G4805070,0.7426508069038391
G4800230,1.4213391542434692
G4802070,1.1888008117675781
G4800610,0.4194440543651581
G4804170,2.2451021671295166
G4801390,1.4214245080947876
G4803470,2.7023611068725586
G4801630,1.0354406833648682
G4804290,2.035022258758545
G4801130,1.4483228921890259
G4803550,0.4058876037597656
G4802910,0.4134718179702759
G4800730,2.9231419563293457
G4804910,1.5338125228881836
G4803730,1.8998796939849854
G4804270,0.7179003357887268
G4803110,1.0591803789138794
G4802930,1.2073553800582886
G4802170,1.5232809782028198
G4804770,1.7847518920898438
G4801570,0.4340508282184601
G4804470,1.8183248043060303
G4803870,1.02492356300354
G4801415,0.8479475378990173
G4802890,2.156177282333374
G4800050,1.5635509490966797
G4801270,0.8787509799003601
G4801610,1.8089450597763062
G4800710,0.2021358609199524
G4801370,7.179793357849121
G4803230,1.0100626945495605
G4803190,3.2145140171051025
G4805050,0.939319908618927
G4802010,0.508454442024231
G4801410,3.0765833854675293
G4800950,1.2553952932357788
G4803250,2.197598695755005
G4800410,1.1806772947311401
G4800090,1.123404860496521
G4802570,1.0138715505599976
G4804570,2.149749517440796
G4804110,2.8038249015808105
G4800550,1.5845873355865479
G5000090,6.915624618530273
G5000070,6.465399265289307
G5000250,9.043476104736328
G5000050,7.405284881591797
G5000110,5.4072089195251465
G5000190,6.240200042724609
G5000030,10.342195510864258
G5000210,9.436656951904297
G5000170,9.498781204223633
G5000130,0.699156641960144
G5000270,10.497126579284668
G5000150,9.124604225158691
G5000230,9.613373756408691
G5000010,6.583369731903076
G5100470,3.7121341228485107
G5100750,3.66985821723938
G5101350,3.6685049533843994
G5100010,0.4239579439163208
G5101750,1.1001949310302734
G5100230,12.550073623657227
G5100830,3.9414830207824707
G5100370,3.863158941268921
G5101110,3.702949047088623
G5100110,5.331958770751953
G5101830,1.2934603691101074
G5100870,1.8161983489990234
G5100630,10.1448392868042
G5101810,1.647971272468567
G5101570,9.963933944702148
G5101850,15.665450096130371
G5101190,2.486804962158203
G5100070,3.2819900512695312
G5100360,1.5267964601516724
G5100910,15.238378524780273
G5100350,10.496125221252441
G5101890,0.9032124280929565
G5100990,3.5329430103302
G5101990,1.71840238571167
G5101730,14.152992248535156
G5100710,14.02165699005127
G5101970,10.860334396362305
G5101050,13.967618942260742
G5100930,1.1068928241729736
G5100050,16.339651107788086
G5100310,5.323021411895752
G5101590,3.2933008670806885
G5101290,0.34094464778900146
G5101770,3.088442087173462
G5101270,2.726092576980591
G5100250,2.9382002353668213
G5101710,8.809842109680176
G5101390,11.235797882080078
G5100430,4.448275566101074
G5100410,2.564972400665283
G5101450,3.320868492126465
G5101010,2.425382137298584
G5100270,22.879898071289062
G5100530,2.3058745861053467
G5101530,3.4347712993621826
G5100970,2.7316536903381348
G5101930,2.867658853530884
G5101950,17.181499481201172
G5101150,0.3593568801879883
G5101550,10.863839149475098
G5101690,16.020160675048828
G5100450,13.092535018920898
G5101790,4.156869888305664
G5100030,8.286640167236328
G5100330,3.145094633102417
G5101470,4.486145496368408
G5101510,0.48793891072273254
G5100035,3.4162094593048096
G5100490,3.7272329330444336
G5100170,15.39638614654541
G5101330,2.460176944732666
G5101430,4.880198001861572
G5100570,2.975466012954712
G5101030,2.2829787731170654
G5100670,8.921624183654785
G5101490,1.6416696310043335
G5101410,11.171435356140137
G5100210,14.44270133972168
G5100150,9.767216682434082
G5101610,11.489447593688965
G5100850,2.7002038955688477
G5100190,8.629343032836914
G5100950,2.812197208404541
G5101210,11.786881446838379
G5100810,1.6215275526046753
G5101170,3.219200611114502
G5100770,12.51940631866455
G5100650,4.552552223205566
G5100290,5.013055801391602
G5101090,3.198011875152588
G5101870,8.55232048034668
G5100090,10.75816822052002
G5100550,0.5047022104263306
G5100790,10.230459213256836
G5100590,3.3624579906463623
G5101130,9.521503448486328
G5100890,7.723974704742432
G5101650,10.339040756225586
G5101250,12.02160930633545
G5101370,4.149758338928223
G5101630,12.174875259399414
G5100690,6.230648994445801
G5101310,0.5145485997200012
G5101070,4.125894069671631
G5101910,12.964224815368652
G5101230,0.7506271600723267
G5100730,1.6928797960281372
G5100610,4.753999710083008
G5101670,15.924590110778809
G5400390,17.56485939025879
G5400970,12.149983406066895
G5400830,14.482616424560547
G5400470,22.078542709350586
G5400270,10.747615814208984
G5400170,16.41230583190918
G5400410,15.154948234558105
G5400910,12.268909454345703
G5400530,9.980445861816406
G5400210,17.13677978515625
G5400950,13.23226547241211
G5400870,15.143664360046387
G5400150,17.75931739807129
G5400650,9.972772598266602
G5400050,21.859556198120117
G5400250,14.05858325958252
G5400110,13.190092086791992
G5400570,11.451931953430176
G5400510,14.58938217163086
G5401050,13.779733657836914
G5400790,12.841229438781738
G5400430,16.851972579956055
G5400750,14.823871612548828
G5400630,12.532587051391602
G5400290,9.81934642791748
G5400450,23.403762817382812
G5400670,14.898980140686035
G5400770,10.731385231018066
G5400710,16.756973266601562
G5401030,17.9305477142334
G5400070,16.95305824279785
G5400230,11.870681762695312
G5400990,15.784770011901855
G5400370,3.7028608322143555
G5400090,10.547364234924316
G5400350,11.852289199829102
G5400810,16.264707565307617
G5400310,13.337112426757812
G5401010,17.921613693237305
G5400730,13.172714233398438
G5400610,12.3460054397583
G5400550,14.69935131072998
G5400330,12.879403114318848
G5401090,21.155447006225586
G5401070,9.801020622253418
G5400490,13.68455982208252
G5400190,16.18998908996582
G5400130,17.43754005432129
G5400010,11.5031099319458
G5400030,5.525484561920166
G5400930,12.971135139465332
G5400850,14.060795783996582
G5400690,11.369454383850098
G5500030,2.1919667720794678
G5501370,1.6351747512817383
G5500710,1.6046113967895508
G5500790,1.5243080854415894
G5500390,1.548917293548584
G5501270,1.7820923328399658
G5500310,1.7297180891036987
G5500650,4.1537065505981445
G5501090,2.6681673526763916
G5501170,1.9841935634613037
G5500830,2.130929946899414
G5500350,3.1800005435943604
G5501210,6.887198448181152
G5500210,2.2363486289978027
G5500090,1.342950463294983
G5500530,3.0839359760284424
G5500470,1.6347061395645142
G5500230,9.346142768859863
G5500110,8.67070198059082
G5500590,1.3965479135513306
G5501010,1.4298551082611084
G5500630,7.704006671905518
G5501050,1.802252173423767
G5501330,1.9955838918685913
G5500870,0.9432522058486938
G5500930,4.9647040367126465
G5500730,1.6985089778900146
G5501230,9.040214538574219
G5500950,2.3402156829833984
G5500190,1.523221731185913
G5501390,0.7099323868751526
G5500610,1.4612053632736206
G5500570,2.3415443897247314
G5500130,2.0788521766662598
G5500550,1.6783241033554077
G5501150,1.7792282104492188
G5500450,3.8089120388031006
G5501110,5.302872657775879
G5500810,5.904865741729736
G5500050,2.350888967514038
G5501410,0.8483451008796692
G5500070,2.983936309814453
G5500430,6.450794696807861
G5500290,1.368432879447937
G5500270,1.7999502420425415
G5500010,1.1354247331619263
G5501350,1.722326636314392
G5500910,5.995606899261475
G5501030,8.992083549499512
G5500170,1.7764158248901367
G5500150,1.0446417331695557
G5500250,3.136667013168335
G5500330,4.333352088928223
G5500490,6.235305309295654
G5500970,1.2884424924850464
G5500770,1.6733732223510742
